,delState
chr1-169910800-169912800,NotDeleted
chr9-159600-160400,NotDeleted
chr4-155533800-155535600,NotDeleted
chr11-8317200-8319000,NotDeleted
chr3-157903000-157904600,NotDeleted
chr16-10320000-10321200,NotDeleted
chr3-9469600-9471800,NotDeleted
chr3-147029600-147031400,NotDeleted
chr21-34467200-34469600,NotDeleted
chr12-103572000-103573800,NotDeleted
chr2-164661800-164662000,NotDeleted
chr2-172936600-172938600,NotDeleted
chr9-3400800-3402600,NotDeleted
chr2-176940200-176940800,NotDeleted
chr6-118857400-118859400,NotDeleted
chr18-35178000-35179800,NotDeleted
chrX-150407400-150409200,NotDeleted
chr14-36814000-36816400,NotDeleted
chr13-36073000-36075200,NotDeleted
chr10-102546400-102548800,NotDeleted
chr10-103527000-103529200,NotDeleted
chr7-31401600-31403800,NotDeleted
chr1-87821600-87822800,NotDeleted
chr7-96641200-96642800,NotDeleted
chr2-66296800-66298400,NotDeleted
chr13-72425600-72427200,NotDeleted
chr14-57431000-57432600,NotDeleted
chr10-126905000-126906000,NotDeleted
chr10-119725600-119727200,NotDeleted
chr7-54636200-54637200,NotDeleted
chr10-120074400-120076200,NotDeleted
chr10-103265600-103267800,NotDeleted
chr14-36933400-36935000,NotDeleted
chr7-35414400-35416400,NotDeleted
chr1-62053400-62055600,NotDeleted
chr8-99428200-99429400,NotDeleted
chr11-31501400-31503200,NotDeleted
chr10-102446600-102449000,NotDeleted
chr10-103082000-103083800,NotDeleted
chr14-29348200-29349600,NotDeleted
chr14-22171800-22173600,NotDeleted
chr6-18536000-18538200,NotDeleted
chr11-75757200-75759400,NotDeleted
chr16-72254600-72256600,NotDeleted
chr10-124827400-124829800,NotDeleted
chr17-13016800-13018800,NotDeleted
chr5-170628200-170630400,NotDeleted
chr4-6299200-6301200,NotDeleted
chr10-102372400-102374800,NotDeleted
chr8-6187800-6190000,Deleted
chr14-35609800-35610600,Deleted
chr6-105261800-105262200,Deleted
chr17-2400200-2401000,Deleted
chr9-131412400-131412800,Deleted
chr7-88192200-88193000,Deleted
chr6-119169600-119170000,Deleted
chr12-59942000-59944000,Deleted
chr2-165861400-165862200,Deleted
chr4-4155800-4156000,Deleted
chr22-23048800-23049400,Deleted
chr6-157702000-157703000,Deleted
chr13-84594000-84594200,Deleted
chr22-23069600-23071200,Deleted
chr2-184086800-184087800,Deleted
chr22-22775600-22777400,Deleted
chr17-47169000-47171000,Deleted
chr17-15590200-15591000,Deleted
chr4-4144400-4145800,Deleted
chr7-75664800-75665400,Deleted
chr14-100667600-100668400,Deleted
chr4-48719600-48721800,Deleted
chr12-6506400-6506600,Deleted
chr22-22936400-22937200,Deleted
chr7-110824400-110825400,Deleted
chr12-6242800-6243000,Deleted
chr3-53037800-53038800,Deleted
chr6-55414400-55415600,Deleted
chr16-56615600-56617000,Deleted
chr10-94162000-94163000,Deleted
chr3-11110000-11111600,Deleted
chr20-6027000-6027200,Deleted
chr22-22929200-22929800,Deleted
chr1-28552000-28552200,Deleted
chr10-81993400-81993800,Deleted
chr5-112670600-112671600,Deleted
chr1-23908800-23909000,Deleted
chr7-6666400-6666600,Deleted
chr2-89135400-89135600,Deleted
chr1-43385400-43386200,Deleted
chr9-24504600-24505000,Deleted
chr12-15570600-15572400,Deleted
chr8-24978400-24979400,Deleted
chrX-1794000-1794200,Deleted
chr19-35140800-35141000,Deleted
chrX-146844000-146845800,Deleted
chr6-167488200-167488400,Deleted
chr20-37670600-37672200,Deleted
chr13-84480200-84481000,Deleted
chr17-58412200-58413600,Deleted
